,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep,top
219,0.95,0.9,0.95,0.8,0.95,0.85,0.9,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.4411864497098042,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,5,20
220,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.8095238095238095,0.9523809523809523,0.8571428571428571,0.9047619047619048,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.4411864497098042,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,5,21
221,0.9545454545454546,0.9090909090909091,0.9545454545454546,0.8181818181818182,0.9545454545454546,0.8636363636363636,0.9090909090909091,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.4411864497098042,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,5,22
222,0.9565217391304348,0.9130434782608695,0.9565217391304348,0.8260869565217391,0.9565217391304348,0.8695652173913043,0.9130434782608695,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.4411864497098042,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,5,23
223,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.8333333333333334,0.9583333333333334,0.875,0.9166666666666666,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.4411864497098042,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,5,24
224,0.96,0.92,0.96,0.84,0.96,0.88,0.92,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.4411864497098042,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,5,25
225,0.9615384615384616,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.9615384615384616,0.8461538461538461,0.9230769230769231,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.2857142857142857,5,26
226,0.9629629629629629,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.15451669308262214,0.3033991751285194,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.28395412777332485,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.2857142857142857,5,27
227,0.9642857142857143,0.8928571428571429,0.9642857142857143,0.8571428571428571,0.9642857142857143,0.8571428571428571,0.8928571428571429,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.4411864497098042,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.42857142857142855,5,28
228,0.9655172413793104,0.896551724137931,0.9655172413793104,0.8620689655172413,0.9655172413793104,0.8620689655172413,0.896551724137931,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.4411864497098042,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.42857142857142855,5,29
229,0.9666666666666667,0.9,0.9666666666666667,0.8666666666666667,0.9666666666666667,0.8666666666666667,0.9,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.4411864497098042,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.42857142857142855,5,30
230,0.967741935483871,0.9032258064516129,0.967741935483871,0.8709677419354839,0.967741935483871,0.8709677419354839,0.8709677419354839,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,31
231,0.96875,0.90625,0.96875,0.875,0.96875,0.875,0.875,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,32
232,0.9696969696969697,0.9090909090909091,0.9696969696969697,0.8787878787878788,0.9696969696969697,0.8787878787878788,0.8787878787878788,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,33
233,0.9705882352941176,0.9117647058823529,0.9705882352941176,0.8823529411764706,0.9705882352941176,0.8823529411764706,0.8823529411764706,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,34
234,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.8857142857142857,0.9714285714285714,0.8857142857142857,0.8857142857142857,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,35
235,0.9722222222222222,0.9166666666666666,0.9722222222222222,0.8888888888888888,0.9722222222222222,0.8888888888888888,0.8888888888888888,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,36
236,0.972972972972973,0.918918918918919,0.972972972972973,0.8918918918918919,0.972972972972973,0.8918918918918919,0.8918918918918919,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,37
237,0.9736842105263158,0.9210526315789473,0.9736842105263158,0.8947368421052632,0.9736842105263158,0.8947368421052632,0.8947368421052632,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,38
238,0.9743589743589743,0.9230769230769231,0.9743589743589743,0.8974358974358975,0.9743589743589743,0.8974358974358975,0.8974358974358975,0.15451669308262214,0.4384708208559471,0.1488824820458972,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,39
239,0.975,0.925,0.95,0.9,0.975,0.9,0.9,0.15451669308262214,0.4384708208559471,0.2880014869718385,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,40
240,0.975609756097561,0.926829268292683,0.9512195121951219,0.9024390243902439,0.975609756097561,0.9024390243902439,0.9024390243902439,0.15451669308262214,0.4384708208559471,0.2880014869718385,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,41
241,0.9523809523809523,0.9285714285714286,0.9523809523809523,0.9047619047619048,0.9761904761904762,0.9047619047619048,0.9047619047619048,0.2936356980085635,0.4384708208559471,0.2880014869718385,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,42
242,0.9302325581395349,0.9302325581395349,0.9534883720930233,0.9069767441860465,0.9767441860465116,0.9069767441860465,0.9069767441860465,0.4287073437359911,0.4384708208559471,0.2880014869718385,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,43
243,0.9318181818181818,0.9318181818181818,0.9545454545454546,0.9090909090909091,0.9772727272727273,0.9090909090909091,0.9090909090909091,0.4287073437359911,0.4384708208559471,0.2880014869718385,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,44
244,0.9333333333333333,0.9333333333333333,0.9555555555555556,0.9111111111111111,0.9777777777777777,0.9111111111111111,0.9111111111111111,0.4287073437359911,0.4384708208559471,0.2880014869718385,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,45
245,0.9347826086956522,0.9347826086956522,0.9565217391304348,0.9130434782608695,0.9782608695652174,0.9130434782608695,0.9130434782608695,0.4287073437359911,0.4384708208559471,0.2880014869718385,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,46
246,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9148936170212766,0.9787234042553191,0.9148936170212766,0.9148936170212766,0.4287073437359911,0.4384708208559471,0.44251818005446064,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,47
247,0.9375,0.9375,0.9375,0.9166666666666666,0.9791666666666666,0.9166666666666666,0.9166666666666666,0.4287073437359911,0.4384708208559471,0.44251818005446064,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,48
248,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9183673469387755,0.9795918367346939,0.9183673469387755,0.9183673469387755,0.4287073437359911,0.4384708208559471,0.44251818005446064,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,49
249,0.94,0.94,0.94,0.92,0.98,0.92,0.92,0.4287073437359911,0.4384708208559471,0.44251818005446064,0.5697398651135852,0.13911900492594134,0.5750804018098806,0.5750804018098806,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.5714285714285714,5,50
250,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.26484720419035696,0.0,0.0,0.26484720419035696,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,6,1
251,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.26484720419035696,0.24754995022139217,0.0,0.26484720419035696,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,6,2
252,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.26484720419035696,0.24754995022139217,0.0,0.26484720419035696,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,6,3
253,0.75,0.75,1.0,0.75,1.0,0.75,0.75,0.26484720419035696,0.24754995022139217,0.0,0.26484720419035696,0.0,0.24754995022139217,0.24754995022139217,0.25,0.25,0.0,0.25,0.0,0.25,0.25,6,4
254,0.8,0.8,1.0,0.8,1.0,0.8,0.8,0.26484720419035696,0.24754995022139217,0.0,0.26484720419035696,0.0,0.24754995022139217,0.24754995022139217,0.25,0.25,0.0,0.25,0.0,0.25,0.25,6,5
255,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.26484720419035696,0.24754995022139217,0.0,0.26484720419035696,0.0,0.24754995022139217,0.24754995022139217,0.25,0.25,0.0,0.25,0.0,0.25,0.25,6,6
256,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.26484720419035696,0.512397154411749,0.0,0.26484720419035696,0.0,0.24754995022139217,0.24754995022139217,0.25,0.5,0.0,0.25,0.0,0.25,0.25,6,7
257,0.875,0.75,1.0,0.875,0.875,0.875,0.875,0.26484720419035696,0.512397154411749,0.0,0.26484720419035696,0.26484720419035696,0.24754995022139217,0.24754995022139217,0.25,0.5,0.0,0.25,0.25,0.25,0.25,6,8
258,0.8888888888888888,0.7777777777777778,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.26484720419035696,0.512397154411749,0.0,0.26484720419035696,0.26484720419035696,0.24754995022139217,0.24754995022139217,0.25,0.5,0.0,0.25,0.25,0.25,0.25,6,9
259,0.9,0.8,1.0,0.9,0.9,0.9,0.9,0.26484720419035696,0.512397154411749,0.0,0.26484720419035696,0.26484720419035696,0.24754995022139217,0.24754995022139217,0.25,0.5,0.0,0.25,0.25,0.25,0.25,6,10
260,0.9090909090909091,0.8181818181818182,1.0,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.26484720419035696,0.512397154411749,0.0,0.512397154411749,0.26484720419035696,0.24754995022139217,0.24754995022139217,0.25,0.5,0.0,0.5,0.25,0.25,0.25,6,11
261,0.9166666666666666,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.26484720419035696,0.512397154411749,0.0,0.512397154411749,0.26484720419035696,0.24754995022139217,0.24754995022139217,0.25,0.5,0.0,0.5,0.25,0.25,0.25,6,12
262,0.9230769230769231,0.8461538461538461,1.0,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.26484720419035696,0.512397154411749,0.0,0.512397154411749,0.26484720419035696,0.24754995022139217,0.24754995022139217,0.25,0.5,0.0,0.5,0.25,0.25,0.25,6,13
263,0.9285714285714286,0.8571428571428571,1.0,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.26484720419035696,0.512397154411749,0.0,0.512397154411749,0.26484720419035696,0.24754995022139217,0.24754995022139217,0.25,0.5,0.0,0.5,0.25,0.25,0.25,6,14
264,0.9333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.26484720419035696,0.512397154411749,0.0,0.512397154411749,0.26484720419035696,0.24754995022139217,0.24754995022139217,0.25,0.5,0.0,0.5,0.25,0.25,0.25,6,15
265,0.9375,0.875,1.0,0.875,0.9375,0.875,0.9375,0.26484720419035696,0.512397154411749,0.0,0.512397154411749,0.26484720419035696,0.512397154411749,0.24754995022139217,0.25,0.5,0.0,0.5,0.25,0.5,0.25,6,16
266,0.9411764705882353,0.8823529411764706,1.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.26484720419035696,0.512397154411749,0.0,0.512397154411749,0.26484720419035696,0.512397154411749,0.24754995022139217,0.25,0.5,0.0,0.5,0.25,0.5,0.25,6,17
267,0.9444444444444444,0.8888888888888888,1.0,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.26484720419035696,0.512397154411749,0.0,0.512397154411749,0.26484720419035696,0.512397154411749,0.24754995022139217,0.25,0.5,0.0,0.5,0.25,0.5,0.25,6,18
268,0.9473684210526315,0.8947368421052632,1.0,0.8947368421052632,0.9473684210526315,0.8947368421052632,0.9473684210526315,0.26484720419035696,0.512397154411749,0.0,0.512397154411749,0.26484720419035696,0.512397154411749,0.24754995022139217,0.25,0.5,0.0,0.5,0.25,0.5,0.25,6,19
269,0.95,0.9,1.0,0.9,0.95,0.9,0.95,0.26484720419035696,0.512397154411749,0.0,0.512397154411749,0.26484720419035696,0.512397154411749,0.24754995022139217,0.25,0.5,0.0,0.5,0.25,0.5,0.25,6,20
