,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep,top
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7
57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13
63,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.9285714285714286,0.0,0.3420664955346763,0.0,0.0,0.0,0.0,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.0,0.2,2,14
64,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,0.9333333333333333,0.0,0.3420664955346763,0.0,0.0,0.0,0.0,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.0,0.2,2,15
65,1.0,0.9375,1.0,1.0,1.0,1.0,0.9375,0.0,0.3420664955346763,0.0,0.0,0.0,0.0,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.0,0.2,2,16
66,1.0,0.9411764705882353,1.0,1.0,1.0,1.0,0.9411764705882353,0.0,0.3420664955346763,0.0,0.0,0.0,0.0,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.0,0.2,2,17
67,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.9444444444444444,0.0,0.3420664955346763,0.0,0.0,0.0,0.0,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.0,0.2,2,18
68,1.0,0.9473684210526315,1.0,1.0,1.0,1.0,0.9473684210526315,0.0,0.3420664955346763,0.0,0.0,0.0,0.0,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.0,0.2,2,19
69,1.0,0.95,1.0,1.0,1.0,0.95,0.95,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,20
70,1.0,0.9523809523809523,1.0,1.0,1.0,0.9523809523809523,0.9523809523809523,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,21
71,1.0,0.9545454545454546,1.0,1.0,1.0,0.9545454545454546,0.9545454545454546,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,22
72,1.0,0.9565217391304348,1.0,1.0,1.0,0.9565217391304348,0.9565217391304348,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,23
73,1.0,0.9583333333333334,1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,24
74,1.0,0.96,1.0,1.0,1.0,0.96,0.96,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,25
75,1.0,0.9615384615384616,1.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,26
76,1.0,0.9629629629629629,1.0,1.0,1.0,0.9629629629629629,0.9629629629629629,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,27
